('104326-040-005',)
('104326-085-009',)
('103943-039-007',)
('103943-050-008',)
('104326-095-002', 'Tomato brown rugose fruit virus')
('104326-147-005',)
('103943-038-006',)
('104326-136-005', 'Alfalfa mosaic virus')
('104326-167-003', 'Cucumber mosaic virus satellite RNA')
('104326-130-007',)
('104326-136-004', 'Alfalfa mosaic virus')
('103943-007-002',)
('104326-019-003',)
('103165-001-005', 'Pepino mosaic virus')
('104326-137-006',)
('104326-136-009', 'Alfalfa mosaic virus')
('104326-151-015',)
('104326-159-007',)
('104326-014-010',)
('104326-095-006', 'Pepino mosaic virus')
('104326-014-004',)
('104326-023-017',)
('104326-023-018',)
('104326-149-003',)
('104326-137-007',)
('104326-028-003', 'Cucumber mosaic virus satellite RNA')
('104326-095-006', 'Tomato brown rugose fruit virus')
('104326-006-001', 'Tobacco mosaic virus')
('104326-128-010',)
('103943-038-005', 'Tomato mosaic virus')
('103165-033-002',)
('104326-060-004',)
('104326-156-005',)
('104326-080-003', 'Pepino mosaic virus')
('104326-045-004', 'Broad bean wilt virus 1')
('104326-045-003', 'Broad bean wilt virus 1')
('105447-013-008',)
('104326-080-003', 'Tomato brown rugose fruit virus')
('104326-130-003',)
('103943-018-004',)
('104326-040-004', 'Pepino mosaic virus')
('104326-060-008',)
('103943-004-006', 'Broad bean wilt virus 1')
('103943-029-002',)
('104326-096-002',)
('103943-003-001',)
('105447-057-002',)
('104326-040-007',)
('104326-149-002',)
('104326-015-001',)
('104326-023-007',)
('104326-041-001',)
('105447-055-005',)
('105447-075-007',)
('104326-052-004', 'Tomato brown rugose fruit virus')
('105447-029-026',)
('104326-143-008',)
('105447-006-004',)
